"","PreScore","TestScore","PrePostDiff","Method"
"1",5,7,2,"Hands-on"
"2",8,10,2,"VR"
"3",5,8,3,"Hands-on"
"4",5,7,2,"Hands-on"
"5",6,12,6,"Hands-on"
"6",4,9,5,"VR"
"7",4,11,7,"Hands-on"
"8",3,8,5,"VR"
"9",9,11,2,"Hands-on"
"10",1,3,2,"VR"
"11",6,9,3,"VR"
"12",3,9,6,"VR"
"13",6,10,4,"Hands-on"
"14",1,7,6,"Hands-on"
"15",3,4,1,"Hands-on"
"16",5,10,5,"VR"
"17",2,4,2,"VR"
"18",3,5,2,"VR"
"19",2,7,5,"VR"
"20",5,4,-1,"VR"
"21",3,7,4,"VR"
"22",4,5,1,"VR"
"23",4,5,1,"VR"
"24",3,6,3,"VR"
"25",3,5,2,"Hands-on"
"26",5,8,3,"Hands-on"
"27",8,12,4,"Hands-on"
"28",4,7,3,"Hands-on"
"29",2,4,2,"Hands-on"
"30",2,6,4,"Hands-on"
"31",9,11,2,"VR"
"32",5,6,1,"Hands-on"
"33",6,7,1,"VR"
"34",5,6,1,"Hands-on"
"35",9,12,3,"Hands-on"
"36",1,9,8,"Hands-on"
"37",8,11,3,"VR"
"38",8,12,4,"Hands-on"
"39",3,9,6,"Hands-on"
"40",6,10,4,"Hands-on"
"41",2,5,3,"VR"
"42",2,4,2,"Hands-on"
"43",3,6,3,"Hands-on"
"44",5,9,4,"Hands-on"
"45",3,10,7,"Hands-on"
"46",9,12,3,"VR"
"47",5,9,4,"Hands-on"
"48",3,8,5,"Hands-on"
"49",2,9,7,"VR"
"50",11,9,-2,"VR"
"51",7,5,-2,"VR"
"52",3,9,6,"Hands-on"
"53",10,11,1,"Hands-on"
"54",7,11,4,"VR"
"55",2,9,7,"VR"
"56",7,11,4,"VR"
"57",3,2,-1,"Hands-on"
"58",6,9,3,"VR"
"59",7,8,1,"VR"
"60",7,7,0,"VR"
"61",2,7,5,"Hands-on"
"62",4,5,1,"VR"
"63",6,11,5,"VR"
"64",2,4,2,"Hands-on"
"65",6,10,4,"VR"
"66",5,8,3,"VR"
"67",6,8,2,"Hands-on"
"68",3,6,3,"Hands-on"
"69",3,7,4,"VR"
"70",5,8,3,"VR"
"71",3,10,7,"VR"
"72",1,6,5,"Hands-on"
"73",6,7,1,"Hands-on"
"74",4,10,6,"VR"
"75",0,4,4,"Hands-on"
"76",2,5,3,"VR"
"77",8,10,2,"VR"
"78",5,8,3,"Hands-on"
"79",6,9,3,"Hands-on"
"80",3,7,4,"Hands-on"
"81",3,5,2,"VR"
"82",5,9,4,"Hands-on"
"83",4,2,-2,"Hands-on"
"84",2,5,3,"Hands-on"
"85",3,3,0,"VR"
"86",4,11,7,"VR"
"87",5,8,3,"Hands-on"
"88",4,9,5,"VR"
"89",3,10,7,"Hands-on"
"90",8,11,3,"Hands-on"
"91",2,9,7,"VR"
"92",4,9,5,"Hands-on"
"93",3,9,6,"VR"
"94",9,10,1,"VR"
"95",2,2,0,"Hands-on"
"96",5,11,6,"VR"
"97",3,8,5,"VR"
"98",5,9,4,"VR"
"99",5,10,5,"Hands-on"
"100",4,10,6,"Hands-on"
"101",2,8,6,"Hands-on"
"102",3,9,6,"VR"
"103",8,7,-1,"Hands-on"
"104",2,9,7,"Hands-on"
"105",2,4,2,"Hands-on"
"106",4,6,2,"Hands-on"
"107",4,8,4,"VR"
"108",4,5,1,"VR"
"109",5,5,0,"VR"
"110",10,12,2,"Hands-on"
"111",8,9,1,"Hands-on"
"112",4,8,4,"VR"
"113",6,8,2,"VR"
"114",5,11,6,"VR"
"115",3,6,3,"Hands-on"
