From,Age_Group,Age,InOut
CA,Under30,25,Out
CA,Under30,26,Out
CA,Under30,27,Out
CA,Under30,27,Out
CA,Under30,29,Out
CA,Under30,29,Out
CA,Over30,35,Out
CA,Over30,37,Out
CA,Over30,49,Out
CA,Over30,63,Out
CA,Over30,65,Out
CA,Over30,77,Out
CO,Under30,22,Out
CO,Under30,24,Out
CO,Under30,24,Out
CO,Under30,25,Out
CO,Under30,28,Out
CO,Under30,29,Out
CO,Over30,40,Out
CO,Over30,40,Out
MT,Under30,20,In
MT,Under30,21,In
MT,Under30,21,In
MT,Under30,22,In
MT,Under30,23,In
MT,Under30,23,In
MT,Under30,23,In
MT,Under30,24,In
MT,Under30,24,In
MT,Under30,26,In
MT,Under30,26,In
MT,Under30,28,In
MT,Under30,29,In
MT,Under30,31,In
MT,Over30,31,In
MT,Over30,32,In
MT,Over30,32,In
MT,Over30,32,In
MT,Over30,32,In
MT,Over30,32,In
MT,Over30,34,In
MT,Over30,35,In
MT,Over30,35,In
MT,Over30,36,In
MT,Over30,36,In
MT,Over30,36,In
MT,Over30,37,In
MT,Over30,37,In
MT,Over30,40,In
MT,Over30,41,In
MT,Over30,43,In
MT,Over30,44,In
MT,Over30,44,In
MT,Over30,46,In
MT,Over30,46,In
MT,Over30,47,In
MT,Over30,47,In
MT,Over30,49,In
MT,Over30,49,In
MT,Over30,49,In
MT,Over30,49,In
MT,Over30,50,In
MT,Over30,50,In
MT,Over30,50,In
MT,Over30,51,In
MT,Over30,53,In
MT,Over30,54,In
MT,Over30,54,In
MT,Over30,58,In
MT,Over30,59,In
MT,Over30,59,In
MT,Over30,60,In
MT,Over30,62,In
MT,Over30,62,In
MT,Over30,65,In
MT,Over30,66,In
MT,Over30,66,In
MT,Over30,67,In
MT,Over30,68,In
MT,Over30,69,In
MT,Over30,71,In
WA,Under30,22,Out
WA,Under30,23,Out
WA,Under30,25,Out
WA,Under30,28,Out
WA,Under30,28,Out
WA,Under30,29,Out
WA,Under30,29,Out
WA,Under30,30,Out
WA,Under30,30,Out
WA,Over30,31,Out
WA,Over30,32,Out
WA,Over30,34,Out
WA,Over30,34,Out
WA,Over30,39,Out
WA,Over30,42,Out
WA,Over30,45,Out
WA,Over30,48,Out
WA,Over30,50,Out
WA,Over30,51,Out
